Open,Close,High,Low,Volume,Date
16520,16440,16580,16300,26,580,600.00,01/05/10
16060,16180,16180,16000,11,666,200.00,01/04/10
15760,15980,15980,15740,14,625,500.00,12/30/09
15720,15720,15740,15600,6,771,000.00,12/29/09
15800,15740,15860,15580,11,710,150.00,12/28/09
15700,15800,15880,15640,20,112,300.00,12/24/09
15760,15680,15760,15560,12,403,950.00,12/23/09
15500,15620,15620,15460,12,180,750.00,12/22/09
15460,15420,15540,15340,13,576,100.00,12/21/09
15200,15460,15580,15160,19,623,350.00,12/18/09
15620,15300,15620,15300,14,420,750.00,12/17/09
15600,15600,15720,15500,19,028,150.00,12/16/09
15600,15540,15620,15440,12,221,200.00,12/15/09
15700,15580,15800,15440,15,025,500.00,12/14/09
15800,15700,15940,15660,16,016,250.00,12/11/09
15420,15760,15760,15320,44,278,000.00,12/10/09
15240,15560,15640,15220,17,166,400.00,12/09/09
15420,15440,15520,15340,9,872,650.00,12/08/09
15400,15420,15540,15260,16,295,000.00,12/07/09
15160,15240,15340,15100,17,866,650.00,12/04/09
15040,15180,15200,14940,15,963,350.00,12/03/09
14860,14940,15000,14800,16,674,500.00,12/02/09
14400,14740,14740,14360,17,134,350.00,12/01/09
14460,14400,14640,14380,18,549,350.00,11/30/09
14600,14240,14780,14240,22,980,800.00,11/27/09
14980,14860,15140,14860,11,765,250.00,11/26/09
14840,14980,14980,14800,10,255,550.00,11/25/09
15220,14840,15260,14820,17,458,600.00,11/24/09
15220,15180,15280,15020,14,143,350.00,11/23/09
15020,15100,15220,14920,17,081,150.00,11/20/09
15000,15180,15300,15000,22,598,550.00,11/19/09
14700,15000,15000,14640,29,505,350.00,11/18/09
14760,14560,14820,14520,16,984,850.00,11/17/09
14400,14660,14660,14280,18,752,900.00,11/16/09
14480,14280,14540,14180,21,337,450.00,11/13/09
14740,14400,14860,14400,20,683,300.00,11/12/09
14640,14700,14700,14320,15,250,750.00,11/11/09
14680,14540,14720,14480,19,497,200.00,11/10/09
14540,14480,14640,14440,13,308,400.00,11/09/09
14520,14440,14540,14280,15,101,400.00,11/06/09
14620,14240,14620,14220,18,437,200.00,11/05/09
14540,14660,14720,14400,15,730,100.00,11/04/09
14380,14580,14640,14300,19,549,400.00,11/03/09
14220,14360,14540,14160,22,732,550.00,11/02/09
14660,14460,14800,14440,27,655,000.00,10/30/09
14200,14360,14440,14020,32,026,050.00,10/29/09
14880,14400,14900,14400,25,217,600.00,10/28/09
14980,14840,15040,14800,14,847,800.00,10/27/09
14820,15060,15180,14780,15,643,150.00,10/26/09
14600,14900,14980,14580,21,404,100.00,10/23/09
14640,14520,14760,14460,21,263,350.00,10/22/09
15000,14700,15040,14640,25,060,900.00,10/21/09
15160,15040,15220,14920,14,116,750.00,10/20/09
14760,15020,15100,14460,21,638,600.00,10/19/09
15000,14920,15560,14900,23,569,150.00,10/16/09
15660,15500,15660,15260,17,602,200.00,10/15/09
15380,15380,15460,15280,20,168,150.00,10/14/09
15000,15140,15300,14840,18,101,750.00,10/13/09
15200,14980,15260,14820,21,227,000.00,10/12/09
14580,15100,15100,14520,31,007,700.00,10/09/09
14560,14400,14560,14120,52,052,750.00,10/08/09
15040,14440,15120,14420,36,536,700.00,10/07/09
15100,14900,15220,14900,37,573,800.00,10/06/09
15560,14940,15600,14920,43,511,750.00,10/05/09
16220,15840,16300,15680,26,376,400.00,10/01/09
16140,16300,16500,16120,23,829,400.00,09/30/09
15840,16240,16300,15840,20,303,850.00,09/29/09
15820,15920,15940,15600,13,740,150.00,09/28/09
15860,15900,15920,15660,20,183,400.00,09/25/09
16380,16060,16400,15960,24,177,150.00,09/24/09
16500,16400,16520,16240,16,345,050.00,09/23/09
16000,16500,16580,15960,25,535,950.00,09/22/09
16040,15960,16200,15880,16,367,750.00,09/21/09
16200,16120,16400,16080,44,586,400.00,09/18/09
16120,16200,16200,15920,24,515,050.00,09/17/09
15400,15900,16000,15320,32,922,100.00,09/16/09
15200,15380,15460,15200,25,487,550.00,09/15/09
15920,15280,15920,15200,23,132,100.00,09/14/09
15880,15860,15880,15680,15,305,700.00,09/11/09
15520,15820,15840,15520,34,253,950.00,09/10/09
15640,15620,15760,15500,15,695,000.00,09/09/09
15460,15620,15620,15400,12,747,000.00,09/08/09
15420,15460,15600,15220,16,888,800.00,09/07/09
15620,15340,15660,15220,22,291,750.00,09/04/09
15660,15500,15700,15480,14,978,700.00,09/03/09
15700,15680,15820,15600,27,301,000.00,09/02/09
15600,15980,16000,15340,24,826,700.00,09/01/09
15300,15420,15500,15200,21,075,150.00,08/31/09
15460,15280,15680,15280,19,252,000.00,08/28/09
15300,15340,15480,15140,15,505,000.00,08/27/09
15500,15540,15620,15380,13,976,650.00,08/26/09
15500,15500,15680,15480,16,379,150.00,08/25/09
15400,15660,15700,15400,28,364,800.00,08/24/09
14860,15140,15140,14840,26,943,900.00,08/21/09
14900,14800,14940,14540,20,855,150.00,08/20/09
14600,14760,15000,14480,27,376,800.00,08/19/09
14120,14600,14720,14120,25,381,300.00,08/18/09
14480,14260,14620,14220,20,964,250.00,08/17/09
14200,14620,14620,14200,31,466,200.00,08/14/09
14000,14040,14360,13900,30,735,950.00,08/13/09
14000,13860,14040,13820,23,030,100.00,08/12/09
14220,14100,14240,14060,16,693,500.00,08/11/09
14420,14200,14420,14060,17,373,950.00,08/10/09
14160,14320,14340,14100,17,558,550.00,08/07/09
14460,14300,14600,14280,19,991,550.00,08/06/09
14520,14660,14700,14380,21,116,950.00,08/05/09
14400,14500,14720,14320,26,357,050.00,08/04/09
14640,14300,14640,14260,24,485,800.00,08/03/09
14460,14480,14580,14320,30,007,400.00,07/31/09
13980,14280,14280,13880,17,949,000.00,07/30/09
14000,13940,14100,13900,16,586,650.00,07/29/09
13900,14000,14040,13780,19,372,400.00,07/28/09
13700,13980,14000,13660,20,600,550.00,07/27/09
13560,13660,13780,13500,29,420,700.00,07/24/09
13740,13560,13820,13500,22,020,750.00,07/23/09
13800,13760,13820,13560,15,880,350.00,07/22/09
13900,13840,13900,13720,19,585,700.00,07/21/09
13600,13800,13940,13480,24,248,800.00,07/20/09
13480,13400,13660,13280,16,738,650.00,07/17/09
13560,13480,13580,13360,22,117,000.00,07/16/09
13080,13320,13400,13020,37,632,850.00,07/15/09
12640,12680,12840,12480,20,942,250.00,07/14/09
12900,12400,12900,12400,20,163,950.00,07/13/09
13020,12900,13120,12780,14,201,050.00,07/10/09
13100,13000,13240,13000,26,803,400.00,07/09/09
12940,13100,13100,12760,25,679,800.00,07/08/09
12980,13000,13120,12860,30,830,850.00,07/07/09
12200,12680,12820,12180,46,303,150.00,07/06/09
11900,12020,12040,11880,11,327,800.00,07/03/09
12200,12040,12200,12000,12,551,800.00,07/02/09
11880,12060,12120,11800,14,641,400.00,07/01/09
12000,11840,12180,11840,20,185,300.00,06/30/09
11980,11960,12160,11900,13,292,250.00,06/29/09
11920,11920,12020,11800,27,212,050.00,06/26/09
11620,11760,11940,11560,30,000,300.00,06/25/09
11540,11600,11660,11480,21,635,750.00,06/24/09
11420,11500,11600,11340,28,810,350.00,06/23/09
11240,11500,11640,11200,24,436,200.00,06/22/09
11380,11240,11420,11220,19,673,750.00,06/19/09
11500,11300,11580,11260,21,120,000.00,06/18/09
11340,11500,11580,11260,17,491,150.00,06/17/09
11400,11300,11480,11300,19,432,700.00,06/16/09
11680,11580,11720,11420,19,943,850.00,06/15/09
11780,11680,11820,11660,17,464,550.00,06/12/09
11740,11700,11960,11640,45,418,450.00,06/11/09
11340,11740,11780,11280,37,420,850.00,06/10/09
11640,11300,11660,11300,24,559,700.00,06/09/09
11460,11500,11580,11420,26,506,800.00,06/08/09
11280,11380,11400,11100,30,842,900.00,06/05/09
11140,11100,11400,10940,29,386,000.00,06/04/09
11160,11040,11300,11020,19,249,500.00,06/03/09
11320,11120,11380,11100,27,755,700.00,06/02/09
11040,11160,11160,10880,20,734,050.00,06/01/09
11140,11160,11220,11000,25,233,200.00,05/29/09
10800,11180,11180,10720,32,280,600.00,05/28/09
10900,10700,11020,10680,30,980,550.00,05/27/09
10900,10760,10940,10700,27,860,450.00,05/26/09
10920,10900,11080,10400,28,263,500.00,05/25/09
11140,11000,11200,11000,25,219,950.00,05/22/09
11400,11260,11460,11200,19,965,550.00,05/21/09
11460,11520,11540,11400,21,024,000.00,05/20/09
11340,11400,11460,11240,27,842,750.00,05/19/09
11100,11120,11200,11020,22,163,400.00,05/18/09
11160,11100,11240,11060,23,355,450.00,05/15/09
11120,11040,11140,11020,30,395,150.00,05/14/09
11260,11200,11320,11140,28,175,400.00,05/13/09
11260,11220,11380,11200,22,784,150.00,05/12/09
11320,11260,11360,11160,30,689,800.00,05/11/09
11320,11380,11480,11260,22,545,900.00,05/08/09
11440,11320,11460,11180,33,313,150.00,05/07/09
11500,11300,11620,11260,55,940,950.00,05/06/09
11900,11640,11940,11560,38,349,700.00,05/04/09
11900,11840,12040,11680,30,392,300.00,04/30/09
11540,11720,11720,11500,16,415,400.00,04/29/09
11800,11500,11800,11500,23,607,700.00,04/28/09
11840,11700,11880,11580,27,144,900.00,04/27/09
12320,11840,12540,11800,45,188,150.00,04/24/09
12280,12540,12640,12220,32,114,750.00,04/23/09
11960,12180,12300,11880,40,222,650.00,04/22/09
11620,11820,11920,11560,18,138,150.00,04/21/09
12000,11840,12020,11640,17,366,650.00,04/20/09
11880,11940,12080,11780,40,587,550.00,04/17/09
11920,11620,11980,11600,28,190,900.00,04/16/09
11320,11700,11700,11300,25,176,400.00,04/15/09
11700,11500,11760,11420,25,326,800.00,04/14/09
11880,11660,12000,11640,20,578,600.00,04/13/09
11940,12060,12060,11760,32,705,600.00,04/10/09
11220,11600,11680,11200,30,781,350.00,04/09/09
11480,11140,11560,11100,31,349,200.00,04/08/09
11820,11680,11900,11660,25,357,800.00,04/07/09
11860,11880,12260,11860,32,504,850.00,04/06/09
11980,11860,12000,11680,23,642,650.00,04/03/09
11680,11820,11820,11500,27,883,600.00,04/02/09
11400,11400,11600,11180,24,458,950.00,04/01/09
11280,11360,11680,11260,19,709,800.00,03/31/09
11620,11340,11800,11300,18,236,450.00,03/30/09
11620,11680,11780,11480,28,483,450.00,03/27/09
11020,11400,11420,10960,20,719,500.00,03/26/09
11000,11120,11180,11000,12,565,250.00,03/25/09
11200,11180,11200,10960,22,800,550.00,03/24/09
10840,10980,11100,10840,17,305,550.00,03/23/09
10700,10840,10980,10700,17,378,300.00,03/20/09
10940,10820,10980,10740,19,453,300.00,03/19/09
10760,10800,10820,10540,16,792,750.00,03/18/09
10560,10680,10740,10340,20,151,800.00,03/17/09
10520,10460,10720,10340,14,139,700.00,03/16/09
10800,10560,11000,10560,23,542,000.00,03/13/09
10400,10720,10720,10400,50,646,700.00,03/12/09
10380,10500,10500,10260,26,341,050.00,03/11/09
10100,10080,10360,10040,19,301,100.00,03/10/09
10200,10300,10320,9950,18,178,500.00,03/09/09
9920,10060,10100,9880,18,872,850.00,03/06/09
9980,10060,10120,9790,32,840,700.00,03/05/09
9560,9780,9810,9380,25,347,950.00,03/04/09
9090,9510,9580,9090,24,778,350.00,03/03/09
9510,9240,9510,9160,24,427,150.00,03/02/09
9500,9540,9860,9410,29,187,000.00,02/27/09
9580,9540,9860,9300,21,909,900.00,02/26/09
9630,9560,9660,9470,20,738,850.00,02/25/09
9400,9350,9450,9280,22,592,550.00,02/24/09
9300,9700,9700,9220,20,922,450.00,02/23/09
9500,9350,9600,9350,25,252,950.00,02/20/09
9530,9610,9760,9430,25,548,400.00,02/19/09
9760,9560,9780,9550,28,455,600.00,02/18/09
9980,9810,10000,9740,23,527,700.00,02/17/09
10160,10080,10400,10040,16,206,350.00,02/16/09
10220,10220,10380,10080,23,747,800.00,02/13/09
10140,10400,10400,10020,27,470,300.00,02/12/09
10120,10260,10380,10100,16,071,450.00,02/11/09
10640,10400,10680,10280,24,395,100.00,02/10/09
10900,10540,10960,10420,32,395,400.00,02/09/09
10720,10900,10900,10580,34,595,900.00,02/06/09
10400,10420,10720,10260,33,277,050.00,02/05/09
10100,10360,10400,9990,30,164,050.00,02/04/09
9770,9800,9980,9470,27,326,800.00,02/03/09
9760,9470,9920,9450,23,485,050.00,02/02/09
9690,9760,9850,9680,18,845,000.00,01/30/09
9770,9970,9990,9620,32,687,450.00,01/29/09
9400,9770,9840,9280,45,204,300.00,01/28/09
8950,8840,9030,8770,31,339,850.00,01/23/09
9280,9220,9280,8990,25,752,650.00,01/22/09
9000,8970,9080,8940,21,814,650.00,01/21/09
9210,9280,9320,9140,18,274,000.00,01/20/09
9520,9500,9610,9420,18,579,850.00,01/19/09
9280,9380,9380,9110,21,723,950.00,01/16/09
9490,9190,9490,9150,31,210,050.00,01/15/09
9790,9790,9840,9550,19,226,000.00,01/14/09
9810,9830,9860,9600,17,499,450.00,01/13/09
9800,9790,9960,9740,17,656,200.00,01/12/09
10060,9860,10120,9720,29,745,250.00,01/09/09
10360,10160,10380,10060,30,242,250.00,01/08/09
10100,10480,10480,9980,39,635,350.00,01/07/09
9640,9960,10040,9590,43,903,250.00,01/06/09
9600,9520,9740,9470,30,375,150.00,01/05/09
9070,9400,9400,8850,22,250,200.00,01/02/09
9160,9020,9270,9020,17,609,050.00,12/30/08
9120,9080,9140,8770,15,852,250.00,12/29/08
9210,9120,9260,9080,11,420,200.00,12/26/08
9290,9200,9320,9120,18,699,400.00,12/24/08
9620,9130,9690,9130,27,438,450.00,12/23/08
9990,9720,10040,9620,22,823,900.00,12/22/08
9500,9790,9950,9480,48,806,700.00,12/19/08
9200,9360,9370,9070,33,138,150.00,12/18/08
9310,9190,9340,9020,32,941,900.00,12/17/08
9300,9140,9340,9010,34,724,200.00,12/16/08
9400,9440,9620,9360,24,504,150.00,12/15/08
9320,9300,9610,9160,27,871,850.00,12/12/08
9640,9650,9670,9210,48,155,950.00,12/11/08
9380,9620,9620,9320,34,286,850.00,12/10/08
9320,9390,9390,9060,28,952,100.00,12/09/08
8690,9280,9300,8600,39,298,850.00,12/08/08
8510,8540,8740,8510,29,373,200.00,12/05/08
8920,8610,8930,8540,34,765,650.00,12/04/08
9080,8820,9200,8710,35,654,200.00,12/03/08
9040,9080,9240,9010,23,491,100.00,12/02/08
9710,9530,9720,9490,21,416,350.00,12/01/08
9720,9720,9770,9590,22,231,550.00,11/28/08
9680,9700,9740,9550,26,418,600.00,11/27/08
9220,9460,9500,9120,30,900,450.00,11/26/08
9160,9030,9330,8810,32,954,450.00,11/25/08
8840,8800,9080,8720,28,923,400.00,11/24/08
8380,8840,8920,8220,31,028,650.00,11/21/08
8440,8460,8630,8390,27,961,000.00,11/20/08
8700,8760,8870,8480,30,620,250.00,11/19/08
8770,8700,8890,8700,33,717,300.00,11/18/08
9290,9010,9290,8840,32,332,100.00,11/17/08
9690,9300,9720,9220,29,167,300.00,11/14/08
9300,9480,9480,9120,36,736,450.00,11/13/08
9340,9610,9780,9190,30,295,750.00,11/12/08
9260,9410,9580,9130,34,532,350.00,11/11/08
9870,9490,9990,9440,43,668,700.00,11/10/08
9400,9790,9910,9260,49,127,600.00,11/07/08
10000,9830,10180,9700,38,375,500.00,11/06/08
10400,10300,10520,10100,40,249,500.00,11/05/08
10320,10280,10440,10120,38,749,200.00,11/04/08
10620,10320,10900,10280,43,252,550.00,11/03/08
10740,10700,11000,10300,60,850,250.00,10/31/08
10140,10740,10920,9820,54,110,100.00,10/30/08
9780,9500,10060,8850,63,717,850.00,10/29/08
8600,9270,9530,8530,49,356,900.00,10/28/08
8150,8760,8760,8060,47,570,700.00,10/27/08
9460,8150,9500,8120,58,602,350.00,10/24/08
9540,9450,9690,9200,49,749,950.00,10/23/08
10340,10160,10460,9800,33,763,450.00,10/22/08
10520,10380,10600,10180,24,441,500.00,10/21/08
10240,10420,10500,9990,27,449,150.00,10/20/08
10400,10100,10400,9830,43,942,750.00,10/17/08
10400,10080,10540,10000,46,100,450.00,10/16/08
10960,10940,11040,10680,30,363,750.00,10/15/08
10820,11200,11200,10820,32,797,250.00,10/14/08
10460,10480,10780,10420,30,292,550.00,10/13/08
10560,10420,10640,10120,44,009,500.00,10/10/08
10560,10820,10960,10560,35,509,000.00,10/09/08
10380,10560,10700,10340,32,639,550.00,10/08/08
10120,10620,10760,10100,29,567,750.00,10/07/08
10400,10340,10480,10200,31,577,200.00,10/06/08
10620,10560,10780,10360,25,153,300.00,10/02/08
10840,10660,10860,10480,25,270,350.00,10/01/08
10360,10780,10880,10280,37,829,300.00,09/30/08
11160,10880,11260,10800,25,491,200.00,09/29/08
11200,11060,11240,11020,26,012,650.00,09/26/08
11140,11340,11380,11020,17,974,550.00,09/25/08
11140,11280,11380,11140,20,463,600.00,09/24/08
10980,11200,11300,10960,22,215,150.00,09/23/08
11140,11160,11420,11040,27,104,050.00,09/22/08
10700,11160,11160,10640,51,639,450.00,09/19/08
10180,10340,10420,10080,38,570,200.00,09/18/08
10700,10500,10740,10440,29,679,750.00,09/17/08
10200,10500,10520,10180,37,025,400.00,09/16/08
10880,10860,11000,10780,27,140,950.00,09/12/08
10900,10740,11140,10720,47,031,350.00,09/11/08
10440,10840,10960,10400,35,557,600.00,09/10/08
10800,10720,10800,10600,21,741,000.00,09/09/08
10660,10860,11020,10620,37,959,250.00,09/08/08
10060,10400,10720,10040,42,436,300.00,09/05/08
10300,10280,10440,10220,27,540,000.00,09/04/08
10240,10540,10620,10240,24,795,400.00,09/03/08
10000,10340,10340,10000,34,150,100.00,09/02/08
10060,10120,10180,10020,35,649,000.00,09/01/08
10400,10320,10520,10240,35,711,300.00,08/29/08
10520,10420,10640,10400,22,533,300.00,08/28/08
10700,10600,10740,10340,33,838,450.00,08/27/08
11100,10800,11100,10780,32,214,800.00,08/26/08
11160,11200,11240,11080,13,631,300.00,08/25/08
11020,11140,11160,10900,15,678,600.00,08/22/08
11200,11060,11220,11040,16,144,700.00,08/21/08
11120,11200,11320,11100,21,216,100.00,08/20/08
11440,11280,11500,11260,17,729,750.00,08/19/08
11620,11580,11720,11460,16,451,450.00,08/18/08
11600,11600,11720,11560,18,384,800.00,08/14/08
11820,11740,11920,11660,16,265,250.00,08/13/08
11900,11900,12040,11780,25,149,800.00,08/12/08
11720,11700,11840,11660,21,750,700.00,08/11/08
11400,11460,11480,11240,24,272,750.00,08/08/08
11820,11560,11860,11460,22,830,000.00,08/07/08
11620,11740,11740,11520,21,173,150.00,08/06/08
11300,11340,11480,11260,20,294,900.00,08/05/08
11380,11300,11400,11140,16,084,350.00,08/04/08
11180,11300,11340,11140,13,426,250.00,08/01/08
10940,11280,11340,10940,25,175,300.00,07/31/08
11040,10960,11140,10900,26,053,100.00,07/30/08
10960,10880,11020,10840,29,465,800.00,07/29/08
11420,11200,11460,11080,43,092,550.00,07/28/08
11980,11520,12060,11480,49,660,450.00,07/25/08
11740,12280,12280,11660,34,665,750.00,07/24/08
11800,11740,11880,11620,27,717,300.00,07/23/08
11680,11800,11800,11600,19,072,200.00,07/22/08
11640,11980,12120,11640,25,920,200.00,07/21/08
11820,11640,11880,11540,15,393,900.00,07/18/08
11420,11680,11780,11400,32,507,700.00,07/17/08
11140,11220,11340,11080,25,788,400.00,07/16/08
11220,11060,11260,11060,26,865,200.00,07/15/08
11280,11340,11640,11220,20,600,950.00,07/14/08
11220,11360,11460,11140,31,981,050.00,07/11/08
11160,11200,11400,11120,51,977,850.00,07/10/08
12100,11500,12120,11500,29,444,450.00,07/09/08
12220,11860,12360,11860,26,692,950.00,07/08/08
12200,12280,12560,12020,23,933,350.00,07/07/08
12600,12320,12660,12320,22,349,800.00,07/04/08
12340,12660,12900,12340,29,082,200.00,07/03/08
12600,12600,12740,12460,24,137,550.00,07/02/08
12520,12720,12800,12180,33,097,800.00,07/01/08
12760,12500,12800,12500,28,070,150.00,06/30/08
12920,12860,13000,12740,25,077,000.00,06/27/08
13200,13300,13400,13120,19,537,300.00,06/26/08
13160,13100,13220,12880,21,408,550.00,06/25/08
13200,13180,13280,13080,15,361,200.00,06/24/08
13040,13160,13260,13040,19,484,050.00,06/23/08
13760,13360,13760,13300,20,510,400.00,06/20/08
13920,13500,13940,13500,25,599,250.00,06/19/08
13620,14080,14080,13620,14,607,050.00,06/18/08
13820,13760,13900,13620,18,145,500.00,06/17/08
13700,13820,13820,13600,14,588,600.00,06/16/08
13440,13480,13840,13320,25,944,100.00,06/13/08
13380,13260,13560,13260,41,735,550.00,06/12/08
13380,13620,13760,13340,23,635,400.00,06/11/08
13740,13320,13820,13300,27,709,050.00,06/10/08
13680,13720,13840,13640,30,331,850.00,06/09/08
14360,14180,14360,14140,16,964,550.00,06/05/08
14060,14260,14400,14060,14,035,450.00,06/04/08
14440,14080,14440,14060,20,705,100.00,06/03/08
14700,14520,14820,14500,19,768,500.00,06/02/08
14580,14820,14820,14500,24,010,450.00,05/30/08
14080,14600,14600,13940,24,585,700.00,05/29/08
14360,13840,14360,13800,20,015,450.00,05/28/08
13800,14040,14100,13780,18,110,350.00,05/27/08
13980,13580,14000,13440,39,087,100.00,05/26/08
14200,14140,14460,14140,14,412,350.00,05/23/08
14240,14260,14400,14080,17,967,950.00,05/22/08
14040,14360,14520,14020,23,486,900.00,05/21/08
14560,14260,14580,14060,44,562,650.00,05/20/08
15200,14560,15260,14560,30,287,200.00,05/19/08
15200,15200,15280,14980,28,659,250.00,05/16/08
14800,15280,15280,14800,27,353,600.00,05/15/08
14640,14760,14760,14580,19,921,950.00,05/14/08
14360,14700,14700,14200,26,755,050.00,05/13/08
14640,14180,14660,14140,28,853,750.00,05/09/08
14500,14560,14600,14380,33,476,350.00,05/08/08
14760,14820,14900,14640,22,277,600.00,05/07/08
14700,14900,14900,14640,35,444,700.00,05/06/08
14660,14620,14680,14480,42,060,950.00,05/02/08
14180,14220,14360,14100,31,063,000.00,04/30/08
14340,14200,14360,14120,21,346,700.00,04/29/08
13920,14320,14380,13840,37,961,250.00,04/28/08
13400,13800,13800,13320,46,672,500.00,04/25/08
13180,13220,13420,13100,24,227,950.00,04/24/08
13360,13060,13500,13060,25,133,400.00,04/23/08
13400,13500,13580,13360,18,260,450.00,04/22/08
